irradiance_wm2,panel_angle_degrees,temperature_c,panel_type,panel_efficiency_percent,array_size_kw,shading_percent,dust_coverage,inverter_efficiency,tracking_system,climate_zone,maintenance_status,power_output_kw
1024.9602962681124,28.466337529129266,27.877509693590348,Monocrystalline,21.452367606454875,51.657106313100314,21.735287349826425,Clean,96.83007156725955,Fixed,Arid,Fair,74.68830533725398
975.7022544881088,29.515976957746858,37.95071104613585,Thin Film,16.46071551056185,65.54936325456913,18.923555549256818,Clean,94.97815805419758,Single-Axis,,Good,54.57148498825416
,29.51884595145232,42.78077885157731,Thin Film,15.56722232277668,72.81513943620732,25.426195823542,Heavy,91.67974995404268,Single-Axis,Temperate,Good,72.36685466707405
727.3334569454275,45.846221140621644,27.58770415073927,Polycrystalline,19.25478095236955,87.43460911243238,18.16288987090952,Heavy,90.10542534256746,Fixed,,Excellent,57.43236534826497
689.0504765591312,35.21903199761147,40.71970128544044,Thin Film,21.16021443670174,,28.512777613309556,Clean,,Dual-Axis,Polar,Fair,10.78086807314659
403.64587002123557,40.674687466147816,18.83399071178641,Thin Film,21.756636276386807,86.6116433844836,8.456562561063933,Moderate,96.80918042646005,Single-Axis,Tropical,Excellent,6.252022045232382
215.70051860683364,33.40082436863171,22.568985801250175,Monocrystalline,16.962805721647797,46.13867346107076,19.21571427495151,Heavy,90.24307381279624,Fixed,Continental,Excellent,76.59817606748018
467.0431328339758,49.98442932559811,7.549634158977403,Polycrystalline,17.25207543166522,73.05423670351996,29.54619989473794,Heavy,95.57766750039919,Dual-Axis,Tropical,,72.94797479802791
169.70050643981125,38.797109418252646,8.754028041724311,Thin Film,16.044861790131687,40.71633491568126,,Moderate,94.215383056987,Fixed,Tropical,Poor,
137.64116233314067,26.075217701209688,16.509976627854776,Polycrystalline,21.97051779333478,28.565200677899288,9.860671599498927,Moderate,96.59064603008979,Single-Axis,Continental,Poor,
347.72272934018287,35.75379705536161,37.54242049458859,Polycrystalline,21.856217994298305,81.09800406671327,4.578412014121249,Clean,90.88875525830962,Single-Axis,Tropical,Poor,71.75288005205994
393.60489931985455,20.669602304065915,9.592701996527126,Monocrystalline,16.82511563217765,28.369240044603064,14.705147327059864,Clean,95.3481123761999,Fixed,Tropical,Fair,25.755371937703497
789.168972205635,34.82191878186765,11.250624952591735,Monocrystalline,15.253464757623375,78.28024699212877,23.855597298198973,Heavy,94.21376883628146,Fixed,Arid,Poor,
232.54049295436187,38.435829592699676,43.808473396341306,Polycrystalline,17.484944856070793,97.65929487467439,0.9410300677429617,Clean,94.01601872396826,Fixed,Continental,Good,61.39313894774549
1078.176237634629,57.089981917723826,16.98736194763076,Polycrystalline,18.911165027829558,31.137275280111204,24.742322853405092,Clean,92.27770894019858,Single-Axis,Temperate,Poor,29.17925183367453
106.25301522431022,33.74948987746795,42.40149066385875,Thin Film,16.21869851027738,,22.178500382094338,Moderate,92.12969072019014,Fixed,Continental,Fair,73.07489929061782
382.1339771027731,33.22507569470682,42.3707276238268,Monocrystalline,17.01828832663759,57.808857305040824,8.942395071117472,Light,93.22046831537739,Single-Axis,Arid,Excellent,7.481620449396015
838.547134328499,20.154918272155868,7.390946840859214,Monocrystalline,19.223442747499455,31.151114691513722,22.785650206489585,Clean,91.36086340903337,Single-Axis,Continental,Excellent,73.80051988054541
889.947440559306,30.158681503326676,21.872932367090854,Polycrystalline,22.600895892210918,51.633914280313874,18.142474571125984,Heavy,,Fixed,Continental,Fair,35.48814055867347
531.1589312421489,28.833726408918007,35.26518665485315,Monocrystalline,22.522171629778747,20.428581562930564,3.0929801370369514,Moderate,91.53895629618808,Dual-Axis,Polar,Good,
572.0141837662093,58.813100056694054,,Polycrystalline,17.958134070884537,97.19476863621844,27.9496328695764,Light,97.73881496866107,Single-Axis,Arid,Poor,18.160430684641476
356.0780208492206,40.21730946891353,19.23751606546938,Thin Film,16.01054641480377,57.1145543693386,12.123169281195334,Moderate,97.20080648517936,Fixed,Temperate,Poor,77.71256388218508
1167.3909915325942,54.64915774661657,7.1654820946098186,Thin Film,15.305132154930012,88.47797944243122,,Moderate,96.78767159005149,Single-Axis,Arid,Poor,73.87276026374985
1145.0496087944566,46.619214676023105,27.536630387441644,Thin Film,19.609571189581764,57.66676154374419,26.88641880417454,Clean,97.7127703962154,Fixed,Tropical,Excellent,10.169095900024978
225.57006732869917,31.907931660014548,21.54601443908031,Thin Film,20.21344531525586,30.777947102062203,6.244643192788265,Clean,94.72810443972298,,Polar,Poor,20.406057452209932
275.1110496549951,19.423379901961034,,Polycrystalline,16.519565623783745,37.55802517726677,21.397270017674472,Clean,90.4718894337105,Single-Axis,Arid,Excellent,44.741670043025564
836.1445186387939,17.649450810167135,,Polycrystalline,22.500693502083173,87.12124524622948,0.5164953787854221,Light,92.94247460638867,Single-Axis,Continental,,64.07677244297484
218.64973483124334,30.754009221794234,32.54311959816907,Thin Film,19.07628924645406,76.13227066362685,13.657193304382883,Moderate,97.09825345548634,,Continental,Good,2.30230326745821
979.503399320374,36.00695735825289,42.742075707931924,Monocrystalline,15.984555698641344,75.60810393752064,,Heavy,96.54720166702093,,Polar,Good,77.46855895433578
1140.7025628256342,25.087782306816703,6.824796210305517,Monocrystalline,17.965610618163204,76.10966216826834,18.810709666461413,Light,,Dual-Axis,Arid,Poor,57.18797893417855
781.090612497048,45.02570610412278,17.678478225700204,Monocrystalline,17.50128399964138,4.5340540917630285,7.223662400203499,Light,94.0164594451908,Fixed,Continental,Fair,24.26888953536525
247.12348255501934,15.08418956718054,6.187222162816899,Thin Film,19.243659016028847,69.07286941075276,17.389123061407,Moderate,92.15882635642735,Dual-Axis,Continental,Excellent,42.01804532527579
1148.7870658805616,40.95609890072884,15.673509632832175,Thin Film,17.508495773951722,32.80683825485339,27.5250290903369,Clean,92.94678902890854,Dual-Axis,Tropical,Poor,76.53323200041284
971.3101496670545,43.8787214388954,20.457388177638236,Monocrystalline,20.365236804836357,54.350597243789274,16.33687270217013,Heavy,97.03192473733316,Single-Axis,Continental,Excellent,47.87506020981561
307.3348429471283,35.068693511921325,26.59974975018047,Polycrystalline,21.260005460460256,29.027137657559216,14.380598946734667,Moderate,96.43425595322597,Single-Axis,Arid,Poor,22.64237100714674
983.0835899252141,25.60805471807449,19.963574331806765,Monocrystalline,15.019942427835074,34.62341752355188,10.540030636473507,Moderate,95.11484836782479,Fixed,Temperate,Good,65.4926019368109
225.31517351185636,,30.472468576286413,Monocrystalline,16.378855213750796,43.18845416009042,,Heavy,95.38056304653222,Fixed,Polar,Good,14.58606844595193
922.6187890021233,45.774504339650605,22.142379082861034,Polycrystalline,18.468488176557173,86.46596676272831,7.361280313903958,Clean,91.06737494398776,,Polar,Poor,38.759425135929
731.1063025095677,25.044793701072507,,Thin Film,16.903518323318917,8.653826328099703,26.971712948119183,Clean,96.05867153942779,Dual-Axis,Polar,,31.615073875443045
1189.4637767803597,32.7101609647261,14.993942960124933,Polycrystalline,18.24060292147468,57.00913820144326,14.27865204619486,Clean,94.72635361161637,Dual-Axis,,Poor,64.21648295215195
312.65421468422403,51.917958669736926,27.7041205595415,Thin Film,21.05716652990052,42.665685601554614,8.670002002267585,Moderate,96.55784876385339,Dual-Axis,Tropical,Excellent,16.269428306565082
758.7801626612943,45.50740029611458,13.460303464429026,Polycrystalline,21.165697125331505,9.294551935216937,8.582887341326273,Moderate,93.102130341187,Fixed,Continental,Good,1.3347066038025432
1069.1610780863075,46.63497809943589,31.180218769508933,Thin Film,22.567738063434817,43.389837086426496,27.302256480985875,Clean,96.41441575045758,Dual-Axis,Tropical,Poor,50.06762950030083
900.777554003626,19.32679685449077,44.90507414602091,Thin Film,19.038390265429378,55.55821930928212,6.49480842813883,Heavy,91.27728894919221,Fixed,Continental,Fair,31.37615681297803
316.14521339640316,50.57981893361928,13.655084225698712,Polycrystalline,16.746884899816,1.6950161127454777,5.329927147422229,Moderate,95.00475734677546,Single-Axis,Arid,Poor,27.26434864886966
,34.189244801241685,43.14622602276792,Polycrystalline,18.341507583730877,76.88546903343547,0.2926714317752832,Moderate,91.56141998692529,Fixed,Polar,Poor,66.69144600026092
444.94286959419816,51.20781308951283,24.864820598948466,Polycrystalline,16.542042581501924,17.173246165558325,20.75000629407073,Moderate,91.3326441901803,Dual-Axis,Continental,Poor,
482.9434904811027,58.11728264483645,23.401791252941276,Monocrystalline,,7.919940051394924,26.595560223187434,Moderate,93.97132783524843,Fixed,Arid,Fair,61.92536386357043
230.9020386990126,42.773947025844635,22.348629957363407,Polycrystalline,19.409039429568228,58.644419178825444,,Clean,90.94326626425156,Dual-Axis,Temperate,Excellent,42.06974439972372
786.1440454490947,34.24697745445846,25.838664281750475,Monocrystalline,21.912123340670753,26.80248109962469,7.482816693727244,Heavy,97.95086592469077,Fixed,Tropical,Excellent,50.12659068298971
776.4219928956295,,13.27354236977639,Monocrystalline,16.263498686970987,44.03004189940238,11.911775596438844,Heavy,90.84772591350668,Single-Axis,Polar,,56.09298575868894
764.3795235731346,29.172513649819326,34.68874525635392,Thin Film,16.48768456923962,31.269966178633073,14.719178182504152,Moderate,95.86812882984206,Fixed,Continental,Fair,50.263148512476725
416.74638637819686,32.979248369212016,36.687504481596484,Monocrystalline,16.593422223761042,78.65461478729415,6.80246771824149,Heavy,93.47958097553186,Dual-Axis,Polar,Good,61.41239068017904
259.74051776928343,54.76869482486044,39.53178376837108,Thin Film,16.10318815902938,20.710543399823127,25.95795488466644,Clean,90.25798968712621,Single-Axis,Polar,Good,37.64795334553717
489.2802799630527,36.10226643051669,39.13361582763575,Polycrystalline,19.905212634015214,,26.708121378065332,Light,96.46143858601042,Single-Axis,Continental,Poor,32.26840569631286
1096.9719356202277,58.596916471513296,32.47931847831196,Monocrystalline,22.938359986117266,48.7951341458386,28.432492602991143,Moderate,96.40896678087597,Dual-Axis,Arid,Poor,20.83203697926566
1034.185845423433,16.644130488458217,31.90210218372573,,16.628367734481735,72.5611894486756,7.567621236087978,Moderate,97.10655103888502,Dual-Axis,Tropical,Good,1.0235567892588988
792.320340045037,28.964352604632527,28.8803041339721,Polycrystalline,15.851356534765305,91.90728976327665,5.993290515019254,Light,95.46273772660872,Dual-Axis,Tropical,Excellent,62.61048401322585
508.3486455792184,59.6585580780385,9.226833757717605,Polycrystalline,19.278132302029487,,6.979214400829897,Heavy,96.59477390113962,Fixed,Temperate,Excellent,29.267208616725927
353.229361020699,25.91222461443264,37.9284194632883,,16.030722997191496,18.394043623884656,21.281289672976044,Heavy,90.96200927133476,Fixed,Arid,Excellent,7.334788047185359
764.8243736757175,20.57852727223336,9.248974571303217,Thin Film,20.43588647723357,9.596364646830123,23.100140450951987,Heavy,97.74057875769668,Dual-Axis,Continental,,35.87811473999041
317.99515658706446,29.646345425943174,17.818026720774924,Thin Film,15.922821987907641,35.610341150447496,21.790788743279577,Heavy,96.75874173813855,Single-Axis,Polar,Excellent,72.39124755752374
1001.9643836794296,29.2134352335627,25.011143497245556,Monocrystalline,18.231625860011157,84.71796871633917,29.30467468049907,Heavy,90.12085338175493,Dual-Axis,Continental,Good,33.7113399615641
361.1786525980654,,21.865122632133577,Thin Film,15.061485525031125,43.98494398250999,24.50231681069762,Moderate,97.54426442821942,Fixed,Polar,Fair,68.68467622935552
501.2560379606666,48.52408576812329,37.966988140781794,Polycrystalline,22.53246057504593,32.755291643009,20.304890309863385,Heavy,,Fixed,Polar,Good,14.925889760136336
504.08190071412747,39.059615058404134,30.982500571655102,Thin Film,18.07434941248269,12.389016869631096,29.287545208040815,Clean,92.63737806656906,Fixed,Tropical,Fair,78.42358365710346
811.9499108651928,16.415024259578722,8.136511320637712,Thin Film,21.083616263058673,63.045323696675936,24.379527408062152,Clean,96.24857666847298,,Arid,Excellent,39.99262970080137
859.0511942959442,39.92962744771053,5.526752275918967,Thin Film,22.54637150945371,15.587332258545281,0.7721542411167304,Heavy,91.55570408595706,Single-Axis,Arid,Poor,21.170917566565183
1188.9102880971445,38.984354221977185,33.115180253872154,Polycrystalline,15.044267321195719,76.33019663893195,23.907323032066135,Moderate,,Single-Axis,Arid,Fair,69.40276657279222
388.9395323068617,50.516145788840866,41.4790005933931,Monocrystalline,17.16231223948197,18.48838365020467,26.088542351615743,Light,97.12906891403516,Single-Axis,Polar,Excellent,79.49813915254049
183.1795944014882,35.01192040460376,10.093245459215932,Monocrystalline,15.346513451758877,30.50006189985862,7.197571297954283,Heavy,93.04823417273627,Single-Axis,Polar,Good,21.725500756434453
903.9597467630309,41.58093357827848,14.3186337801854,Polycrystalline,19.398152618448382,39.28535444367707,24.419485105495152,Heavy,90.52694167504245,Fixed,Temperate,Good,21.81927521061487
610.1976001395412,31.980376881474097,20.213643705174306,Monocrystalline,15.023999361683583,71.09411347691281,5.388334510270113,Moderate,93.22792362508005,Fixed,Polar,Excellent,77.36260300349193
1175.4915727767434,22.379541725329354,16.845562064543355,Thin Film,16.479355160621395,56.09489365770829,16.991663485807674,Moderate,94.81786333833156,Single-Axis,Arid,Fair,56.24801758144842
342.82336762998636,50.581089755236604,44.634878310692486,Polycrystalline,22.36114857104556,73.33058238133968,22.757797555951985,Heavy,,Fixed,Tropical,Fair,42.90075352709278
1110.240512583187,41.81484487207092,29.676101024991326,Polycrystalline,,77.25125786954955,14.264219564743923,Moderate,97.48680313511716,Fixed,Arid,Excellent,
963.7506779643497,31.114120076138533,25.33208775573145,Polycrystalline,18.538935703443702,65.27317959711672,0.15720532418817768,Heavy,97.62673381279896,Dual-Axis,Arid,Good,19.20371801149575
344.3180731258917,54.789242805712945,18.043941115090295,Monocrystalline,17.912358121758146,,22.038147858805818,Moderate,96.93476447726503,Single-Axis,Temperate,Fair,64.28298771340972
1197.008887346929,53.09465836278373,13.760686960788187,Polycrystalline,19.029867358910494,70.5695319086591,20.555944902512874,Light,90.40003526291714,Single-Axis,Arid,Good,
419.7261189547828,34.94213772494622,44.300470713226105,Polycrystalline,17.729074344937047,98.95843893435928,5.38117644968886,Light,90.11745374304485,Fixed,Arid,Good,11.621231410041819
794.6110948014567,25.24600863706399,13.191515625501125,Thin Film,20.39676051655429,13.080724869629929,19.267798353766683,Heavy,97.27736667425663,Fixed,Tropical,Excellent,42.67141979028599
193.49854382071385,23.093137538167657,34.93994470575609,Thin Film,15.19777722886648,52.54055453746391,5.90382503018001,Light,97.35983023259051,Dual-Axis,Arid,Fair,26.357311175021717
490.29916398460335,43.57543247065664,41.524588334917034,Thin Film,18.984210204781924,47.99872792324411,15.62934991079307,,97.28696270083961,Dual-Axis,Continental,Poor,68.6991218735782
199.40368026386835,58.44167209312023,11.679660744056847,Polycrystalline,16.115410009664572,35.97196298865901,20.168304601197146,Clean,90.88957743113754,Single-Axis,Polar,Fair,44.24965000205226
966.5626221590162,16.03063331735595,33.37403363920993,Polycrystalline,16.286732899114696,86.07317182958927,13.46727637048742,Heavy,93.04489120943768,Dual-Axis,,Fair,39.3937251652884
,25.249677377075542,37.80963719833202,Thin Film,20.41619988103153,9.414330373514339,28.29187502454593,Light,97.38639028599601,Single-Axis,Polar,Good,53.57100488907147
,33.48947372883067,31.823404408214515,Thin Film,20.69249224167155,33.00872064334451,23.54162375170546,,91.65142376443873,Fixed,Arid,Poor,71.5555414463593
547.2896828114541,53.07448314838018,19.78722919816134,Polycrystalline,20.9331496962334,46.5194779184824,27.962618275051916,Light,94.68290011769669,Single-Axis,Tropical,Fair,62.52439329605212
